code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
APC,2023-08-02,15:08:01,HOSE,STOCK,12.35,13.2,11.5,12.1,12.3,12.05,12.2,12.21,12.1,12.3,12.05,12.2,12.21,2700.0,32955000.0,0.0,0.0,-0.15,-0.15,-1.2146
ASM,2023-08-02,15:08:01,HOSE,STOCK,11.4,12.15,10.65,11.4,11.7,11.3,11.55,11.47,11.4,11.7,11.3,11.55,11.47,6157400.0,70633735000.0,0.0,0.0,0.15,0.15,1.3158
BAF,2023-08-02,15:08:01,HOSE,STOCK,23.65,25.3,22.0,23.45,23.7,23.45,23.45,23.56,23.45,23.7,23.45,23.45,23.56,2484400.0,58523135000.0,0.0,0.0,-0.2,-0.2,-0.8457
HAG,2023-08-02,15:08:01,HOSE,STOCK,8.9,9.52,8.28,8.9,9.2,8.79,9.1,9.05,8.9,9.2,8.79,9.1,9.05,24297800.0,220015843000.0,0.0,0.0,0.2,0.2,2.2472
HNG,2023-08-02,15:08:01,HOSE,STOCK,4.12,4.4,3.84,4.12,4.4,4.11,4.4,4.34,4.12,4.4,4.11,4.4,4.34,13689400.0,59477867000.0,1000000.0,4200000000.0,0.28,0.28,6.7961
HSL,2023-08-02,15:08:01,HOSE,STOCK,5.7,6.09,5.31,5.7,5.78,5.69,5.71,5.75,5.7,5.78,5.69,5.71,5.75,100000.0,574881000.0,0.0,0.0,0.01,0.01,0.1754
NSC,2023-08-02,15:08:01,HOSE,STOCK,73.8,78.9,68.7,74.0,75.3,73.4,75.0,73.92,74.0,75.3,73.4,75.0,73.92,18000.0,1330540000.0,0.0,0.0,1.2,1.2,1.626
SJF,2023-08-02,15:08:01,HOSE,STOCK,4.1,4.38,3.82,4.06,4.19,4.06,4.17,4.15,4.06,4.19,4.06,4.17,4.15,877800.0,3640900000.0,0.0,0.0,0.07,0.07,1.7073
SSC,2023-08-02,15:08:01,HOSE,STOCK,32.1,34.3,29.9,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,200.0,6480000.0,0.0,0.0,0.3,0.3,0.9346
CTP,2023-08-02,15:08:02,HNX,STOCK,4.8,5.2,4.4,4.7,4.8,4.7,4.8,4.7,4.7,4.8,4.7,4.8,4.7,102400.0,481300000.0,0.0,0.0,0.0,0.0,0.0
HKT,2023-08-02,15:08:02,HNX,STOCK,5.8,6.3,5.3,5.6,5.8,5.6,5.8,5.634,5.6,5.8,5.6,5.8,5.634,5300.0,29860000.0,0.0,0.0,0.0,0.0,0.0
PSW,2023-08-02,15:08:02,HNX,STOCK,9.1,10.0,8.2,9.2,9.2,8.9,9.0,8.977,9.2,9.2,8.9,9.0,8.977,45700.0,410270000.0,0.0,0.0,-0.1,-0.1,-1.0989
VIF,2023-08-02,15:08:02,HNX,STOCK,14.5,15.9,13.1,14.5,15.2,14.5,15.0,14.829,14.5,15.2,14.5,15.0,14.829,2400.0,35590000.0,0.0,0.0,0.5,0.5,3.4483
APT,2023-08-02,15:08:01,UPCOM,STOCK,3.1,3.5,2.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHG,2023-08-02,15:08:01,UPCOM,STOCK,13.5,15.5,11.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNA,2023-08-02,15:08:01,UPCOM,STOCK,43.9,61.4,26.4,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA,2023-08-02,15:08:01,UPCOM,STOCK,7.1,8.1,6.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRG,2023-08-02,15:08:01,UPCOM,STOCK,7.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,200.0,1400000.0,0.0,0.0,0.0,0.0,0.0
FGL,2023-08-02,15:08:01,UPCOM,STOCK,12.5,17.5,7.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRM,2023-08-02,15:08:01,UPCOM,STOCK,5.7,7.9,3.5,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HVA,2023-08-02,15:08:01,UPCOM,STOCK,5.0,5.7,4.3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNC,2023-08-02,15:08:01,UPCOM,STOCK,10.0,14.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLS,2023-08-02,15:08:01,UPCOM,STOCK,14.2,16.3,12.1,14.2,14.6,14.2,14.5,14.45,14.2,14.6,14.2,14.5,14.45,400.0,5780000.0,0.0,0.0,0.3,0.3,2.1127
NSS,2023-08-02,15:08:01,UPCOM,STOCK,3.0,4.2,1.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSL,2023-08-02,15:08:01,UPCOM,STOCK,13.7,15.7,11.7,13.5,13.6,13.5,13.6,13.523,13.5,13.6,13.5,13.6,13.523,1300.0,17580000.0,0.0,0.0,-0.1,-0.1,-0.7299
SEA,2023-08-02,15:08:01,UPCOM,STOCK,23.2,26.6,19.8,23.1,23.1,23.0,23.0,23.033,23.1,23.1,23.0,23.0,23.033,5200.0,119770000.0,0.0,0.0,-0.2,-0.2,-0.8621
SEP,2023-08-02,15:08:01,UPCOM,STOCK,26.1,30.0,22.2,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,700.0,21000000.0,0.0,0.0,3.9,3.9,14.9425
TAN,2023-08-02,15:08:01,UPCOM,STOCK,41.0,57.4,24.6,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQC,2023-08-02,15:08:01,UPCOM,STOCK,15.8,18.1,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,3000.0,40500000.0,0.0,0.0,-2.3,-2.3,-14.557
TMG,2023-08-02,15:08:01,UPCOM,STOCK,56.6,65.0,48.2,56.4,57.6,56.4,57.6,57.0,56.4,57.6,56.4,57.6,57.0,200.0,11400000.0,0.0,0.0,1.0,1.0,1.7668
PSB,2023-08-02,15:08:01,UPCOM,STOCK,6.6,7.5,5.7,6.6,6.8,6.6,6.8,6.606,6.6,6.8,6.6,6.8,6.606,14000.0,92490000.0,0.0,0.0,0.2,0.2,3.0303
POS,2023-08-02,15:08:01,UPCOM,STOCK,12.8,14.7,10.9,12.5,12.9,12.4,12.5,12.491,12.5,12.9,12.4,12.5,12.491,3524.0,44022400.0,0.0,0.0,-0.3,-0.3,-2.3438
MIC,2023-08-02,15:08:01,UPCOM,STOCK,10.0,11.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,170.0,1454100.0,0.0,0.0,-1.5,-1.5,-15.0
MSR,2023-08-02,15:08:01,UPCOM,STOCK,16.8,19.3,14.3,16.7,16.8,16.6,16.8,16.76,16.7,16.8,16.6,16.8,16.76,327152.0,5483103600.0,0.0,0.0,0.0,0.0,0.0
MTA,2023-08-02,15:08:01,UPCOM,STOCK,5.0,5.7,4.3,5.1,5.1,4.6,4.6,4.986,5.1,5.1,4.6,4.6,4.986,2200.0,10970000.0,0.0,0.0,-0.4,-0.4,-8.0
VCE,2023-08-02,15:08:01,UPCOM,STOCK,8.0,11.2,4.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDB,2023-08-02,15:08:01,UPCOM,STOCK,0.9,1.2,0.6,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIM,2023-08-02,15:08:01,UPCOM,STOCK,22.3,25.6,19.0,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VLB,2023-08-02,15:08:01,UPCOM,STOCK,42.4,48.7,36.1,42.4,42.6,41.4,42.1,42.037,42.4,42.6,41.4,42.1,42.037,186409.0,7836009200.0,0.0,0.0,-0.3,-0.3,-0.7075
LCM,2023-08-02,15:08:01,UPCOM,STOCK,3.8,4.3,3.3,3.7,3.7,3.6,3.7,3.652,3.7,3.7,3.6,3.7,3.652,130065.0,474949700.0,0.0,0.0,-0.1,-0.1,-2.6316
MGC,2023-08-02,15:08:01,UPCOM,STOCK,5.9,6.7,5.1,6.5,6.7,6.0,6.7,6.529,6.5,6.7,6.0,6.7,6.529,127507.0,832537900.0,0.0,0.0,0.8,0.8,13.5593
ITS,2023-08-02,15:08:01,UPCOM,STOCK,4.4,5.0,3.8,4.3,4.5,4.3,4.3,4.32,4.3,4.5,4.3,4.3,4.32,8800.0,38020000.0,0.0,0.0,-0.1,-0.1,-2.2727
KCB,2023-08-02,15:08:01,UPCOM,STOCK,6.1,7.0,5.2,6.1,6.4,6.1,6.2,6.274,6.1,6.4,6.1,6.2,6.274,29300.0,183820000.0,0.0,0.0,0.1,0.1,1.6393
KLM,2023-08-02,15:08:01,UPCOM,STOCK,9.2,12.8,5.6,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2023-08-02,15:08:01,UPCOM,STOCK,0.9,1.0,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPM,2023-08-02,15:08:01,UPCOM,STOCK,15.5,21.7,9.3,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC,2023-08-02,15:08:01,UPCOM,STOCK,10.0,14.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMI,2023-08-02,15:08:01,UPCOM,STOCK,2.2,2.5,1.9,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST,2023-08-02,15:08:01,UPCOM,STOCK,18.5,21.2,15.8,18.4,18.6,18.4,18.5,18.436,18.4,18.6,18.4,18.5,18.436,118402.0,2182856600.0,0.0,0.0,0.0,0.0,0.0
CTA,2023-08-02,15:08:01,UPCOM,STOCK,1.4,1.6,1.2,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLT,2023-08-02,15:08:01,UPCOM,STOCK,17.1,23.9,10.3,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG,2023-08-02,15:08:01,UPCOM,STOCK,3.1,3.5,2.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCB,2023-08-02,15:08:01,UPCOM,STOCK,0.5,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,57300.0,28651100.0,0.0,0.0,0.0
ALV,2023-08-02,15:08:01,UPCOM,STOCK,4.6,5.2,4.0,4.6,4.8,4.6,4.7,4.665,4.6,4.8,4.6,4.7,4.665,8603.0,40134000.0,0.0,0.0,0.1,0.1,2.1739
ACM,2023-08-02,15:08:01,UPCOM,STOCK,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMJ,2023-08-02,15:08:01,UPCOM,STOCK,13.8,15.8,11.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TVD,2023-08-02,15:08:02,HNX,STOCK,16.3,17.9,14.7,16.3,16.3,16.1,16.2,16.209,16.3,16.3,16.1,16.2,16.209,138014.0,2237034900.0,0.0,0.0,-0.1,-0.1,-0.6135
SPI,2023-08-02,15:08:02,HNX,STOCK,3.1,3.4,2.8,3.1,3.1,2.9,3.0,3.016,3.1,3.1,2.9,3.0,3.016,79500.0,239810000.0,0.0,0.0,-0.1,-0.1,-3.2258
TC6,2023-08-02,15:08:02,HNX,STOCK,8.9,9.7,8.1,8.9,9.0,8.8,9.0,8.876,8.9,9.0,8.8,9.0,8.876,165384.0,1467959600.0,0.0,0.0,0.1,0.1,1.1236
TDN,2023-08-02,15:08:02,HNX,STOCK,11.1,12.2,10.0,11.1,11.2,10.9,11.1,11.03,11.1,11.2,10.9,11.1,11.03,53800.0,593390000.0,0.0,0.0,0.0,0.0,0.0
THT,2023-08-02,15:08:02,HNX,STOCK,13.4,14.7,12.1,13.4,13.6,13.2,13.6,13.44,13.4,13.6,13.2,13.6,13.44,221000.0,2970310000.0,0.0,0.0,0.2,0.2,1.4925
TMB,2023-08-02,15:08:02,HNX,STOCK,41.9,46.0,37.8,44.5,44.5,40.3,41.8,40.901,44.5,44.5,40.3,41.8,40.901,28514.0,1166479900.0,0.0,0.0,-0.1,-0.1,-0.2387
PVB,2023-08-02,15:08:02,HNX,STOCK,22.5,24.7,20.3,22.3,22.7,22.0,22.3,22.266,22.3,22.7,22.0,22.3,22.266,635573.0,14151386300.0,0.0,0.0,-0.2,-0.2,-0.8889
PVC,2023-08-02,15:08:02,HNX,STOCK,18.9,20.7,17.1,19.0,19.3,18.8,19.1,19.01,19.0,19.3,18.8,19.1,19.01,1102616.0,20960754900.0,0.0,0.0,0.2,0.2,1.0582
PVS,2023-08-02,15:08:02,HNX,STOCK,33.7,37.0,30.4,33.7,34.3,33.4,34.0,33.821,33.7,34.3,33.4,34.0,33.821,5596240.0,189268050300.0,0.0,0.0,0.3,0.3,0.8902
HLC,2023-08-02,15:08:02,HNX,STOCK,12.0,13.2,10.8,12.0,12.0,11.9,12.0,11.978,12.0,12.0,11.9,12.0,11.978,17900.0,214410000.0,0.0,0.0,0.0,0.0,0.0
HGM,2023-08-02,15:08:02,HNX,STOCK,48.0,52.8,43.2,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,17000.0,734400000.0,0.0,0.0,0.0
HMR,2023-08-02,15:08:02,HNX,STOCK,7.8,8.5,7.1,7.8,7.9,7.8,7.9,7.892,7.8,7.9,7.8,7.9,7.892,2500.0,19730000.0,0.0,0.0,0.1,0.1,1.2821
KSQ,2023-08-02,15:08:02,HNX,STOCK,2.6,2.8,2.4,2.5,2.6,2.5,2.6,2.55,2.5,2.6,2.5,2.6,2.55,117027.0,298450800.0,0.0,0.0,0.0,0.0,0.0
KSV,2023-08-02,15:08:02,HNX,STOCK,28.4,31.2,25.6,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDC,2023-08-02,15:08:02,HNX,STOCK,12.1,13.3,10.9,12.0,12.1,12.0,12.0,12.015,12.0,12.1,12.0,12.0,12.015,20400.0,245100000.0,0.0,0.0,-0.1,-0.1,-0.8264
NBC,2023-08-02,15:08:02,HNX,STOCK,13.0,14.3,11.7,12.8,13.0,12.8,12.9,12.912,12.8,13.0,12.8,12.9,12.912,166609.0,2151143600.0,0.0,0.0,-0.1,-0.1,-0.7692
MIM,2023-08-02,15:08:02,HNX,STOCK,4.2,4.6,3.8,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MVB,2023-08-02,15:08:02,HNX,STOCK,19.5,21.4,17.6,19.8,19.9,19.1,19.4,19.62,19.8,19.9,19.1,19.4,19.62,500.0,9810000.0,0.0,0.0,-0.1,-0.1,-0.5128
TNT,2023-08-02,15:08:01,HOSE,STOCK,5.45,5.83,5.07,5.5,5.5,5.3,5.44,5.38,5.5,5.5,5.3,5.44,5.38,723800.0,3892376000.0,0.0,0.0,-0.01,-0.01,-0.1835
AMC,2023-08-02,15:08:02,HNX,STOCK,22.0,24.2,19.8,22.0,22.0,22.0,22.0,22.0,20.493,20.493,20.493,20.493,20.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BKC,2023-08-02,15:08:02,HNX,STOCK,8.1,8.9,7.3,7.6,8.8,7.6,8.8,7.632,7.6,8.8,7.6,8.8,7.632,3726.0,28429800.0,0.0,0.0,0.7,0.7,8.642
NNC,2023-08-02,15:08:01,HOSE,STOCK,19.0,20.3,17.7,19.2,19.6,19.0,19.2,19.07,19.2,19.6,19.0,19.2,19.07,30600.0,583640000.0,0.0,0.0,0.2,0.2,1.0526
PVD,2023-08-02,15:08:01,HOSE,STOCK,25.5,27.25,23.75,25.55,26.05,25.3,25.9,25.67,25.55,26.05,25.3,25.9,25.67,5480700.0,140682915000.0,0.0,0.0,0.4,0.4,1.5686
KSB,2023-08-02,15:08:01,HOSE,STOCK,31.6,33.8,29.4,31.7,32.1,31.6,32.1,31.92,31.7,32.1,31.6,32.1,31.92,2061500.0,65812950000.0,0.0,0.0,0.5,0.5,1.5823
MDG,2023-08-02,15:08:01,HOSE,STOCK,12.95,13.85,12.05,12.95,12.95,12.95,12.95,0.0,12.95,12.95,12.95,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHM,2023-08-02,15:08:01,HOSE,STOCK,8.14,8.7,7.58,8.0,8.1,8.0,8.09,8.05,8.0,8.1,8.0,8.09,8.05,16700.0,134370000.0,0.0,0.0,-0.05,-0.05,-0.6143
DHA,2023-08-02,15:08:01,HOSE,STOCK,48.7,52.1,45.3,48.3,48.95,48.1,48.9,48.66,48.3,48.95,48.1,48.9,48.66,58300.0,2837085000.0,0.0,0.0,0.2,0.2,0.4107
BMC,2023-08-02,15:08:01,HOSE,STOCK,14.7,15.7,13.7,14.5,14.75,14.1,14.7,14.54,14.5,14.75,14.1,14.7,14.54,37100.0,539500000.0,0.0,0.0,0.0,0.0,0.0
C32,2023-08-02,15:08:01,HOSE,STOCK,19.0,20.3,17.7,19.2,19.2,19.1,19.2,19.11,19.2,19.2,19.1,19.2,19.11,53000.0,1012765000.0,0.0,0.0,0.2,0.2,1.0526
BWE,2023-08-02,15:08:01,HOSE,STOCK,46.0,49.2,42.8,46.0,46.1,45.55,45.55,45.76,46.0,46.1,45.55,45.55,45.76,276900.0,12670855000.0,0.0,0.0,-0.45,-0.45,-0.9783
CHP,2023-08-02,15:08:01,HOSE,STOCK,23.15,24.75,21.55,23.0,23.1,23.0,23.1,23.0,23.0,23.1,23.0,23.1,23.0,19800.0,455415000.0,0.0,0.0,-0.05,-0.05,-0.216
CLW,2023-08-02,15:08:01,HOSE,STOCK,33.0,35.3,30.7,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNG,2023-08-02,15:08:01,HOSE,STOCK,27.5,29.4,25.6,27.6,28.5,27.6,28.15,27.98,27.6,28.5,27.6,28.15,27.98,68200.0,1908090000.0,0.0,0.0,0.65,0.65,2.3636
BTP,2023-08-02,15:08:01,HOSE,STOCK,15.6,16.65,14.55,15.45,15.85,15.45,15.85,15.65,15.45,15.85,15.45,15.85,15.65,4800.0,75105000.0,0.0,0.0,0.25,0.25,1.6026
ASP,2023-08-02,15:08:01,HOSE,STOCK,6.38,6.82,5.94,6.38,6.38,6.29,6.36,6.34,6.38,6.38,6.29,6.36,6.34,123200.0,781091000.0,0.0,0.0,-0.02,-0.02,-0.3135
DRL,2023-08-02,15:08:01,HOSE,STOCK,66.5,71.1,61.9,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,600.0,39900000.0,0.0,0.0,0.0,0.0,0.0
GAS,2023-08-02,15:08:01,HOSE,STOCK,100.7,107.7,93.7,101.0,101.6,99.9,100.4,100.52,101.0,101.6,99.9,100.4,100.52,330500.0,33220920000.0,0.0,0.0,-0.3,-0.3,-0.2979
GEG,2023-08-02,15:08:01,HOSE,STOCK,15.7,16.75,14.65,15.8,15.8,15.55,15.65,15.65,15.8,15.8,15.55,15.65,15.65,1197500.0,18736285000.0,0.0,0.0,-0.05,-0.05,-0.3185
KHP,2023-08-02,15:08:01,HOSE,STOCK,10.45,11.15,9.72,10.55,10.6,10.4,10.45,10.49,10.55,10.6,10.4,10.45,10.49,181000.0,1899585000.0,0.0,0.0,0.0,0.0,0.0
HID,2023-08-02,15:08:01,HOSE,STOCK,3.77,4.03,3.51,3.78,3.79,3.74,3.76,3.76,3.78,3.79,3.74,3.76,3.76,229500.0,862403000.0,0.0,0.0,-0.01,-0.01,-0.2653
POW,2023-08-02,15:08:01,HOSE,STOCK,13.45,14.35,12.55,13.5,13.7,13.4,13.7,13.52,13.5,13.7,13.4,13.7,13.52,9705600.0,131230595000.0,484590.0,6299670000.0,0.25,0.25,1.8587
PPC,2023-08-02,15:08:01,HOSE,STOCK,14.85,15.85,13.85,14.8,14.9,14.75,14.85,14.84,14.8,14.9,14.75,14.85,14.84,188200.0,2793760000.0,0.0,0.0,0.0,0.0,0.0
S4A,2023-08-02,15:08:01,HOSE,STOCK,33.9,36.25,31.55,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,1500.0,50850000.0,0.0,0.0,0.0,0.0,0.0
SBA,2023-08-02,15:08:01,HOSE,STOCK,23.3,24.9,21.7,23.2,23.4,23.15,23.4,23.23,23.2,23.4,23.15,23.4,23.23,21500.0,499345000.0,22396.0,485993200.0,0.1,0.1,0.4292
NT2,2023-08-02,15:08:01,HOSE,STOCK,29.25,31.25,27.25,29.0,29.25,29.0,29.2,29.12,29.0,29.25,29.0,29.2,29.12,401000.0,11677750000.0,0.0,0.0,-0.05,-0.05,-0.1709
PGC,2023-08-02,15:08:01,HOSE,STOCK,16.35,17.45,15.25,16.4,16.4,16.1,16.2,16.17,16.097,16.097,15.802,15.9,15.871,133300.0,2156020000.0,0.0,0.0,-0.15,-0.1472,-0.9174
