code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
PGD,2023-08-02,15:08:01,HOSE,STOCK,41.4,44.25,38.55,42.0,42.0,41.2,41.9,41.6,42.0,42.0,41.2,41.9,41.6,27000.0,1123075000.0,0.0,0.0,0.5,0.5,1.2077
PGV,2023-08-02,15:08:01,HOSE,STOCK,29.3,31.35,27.25,29.0,29.4,29.0,29.25,29.27,29.0,29.4,29.0,29.25,29.27,17600.0,515090000.0,50000.0,1375000000.0,-0.05,-0.05,-0.1706
BTW,2023-08-02,15:08:02,HNX,STOCK,35.2,38.7,31.7,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPD,2023-08-02,15:08:01,HOSE,STOCK,25.2,26.95,23.45,25.15,25.2,25.15,25.2,25.19,25.15,25.2,25.15,25.2,25.19,600.0,15115000.0,0.0,0.0,0.0,0.0,0.0
VSH,2023-08-02,15:08:01,HOSE,STOCK,45.3,48.45,42.15,45.0,45.4,44.6,45.3,45.22,45.0,45.4,44.6,45.3,45.22,32700.0,1478730000.0,0.0,0.0,0.0,0.0,0.0
UIC,2023-08-02,15:08:01,HOSE,STOCK,33.5,35.8,31.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,900.0,30150000.0,0.0,0.0,0.0,0.0,0.0
TTA,2023-08-02,15:08:01,HOSE,STOCK,8.4,8.98,7.82,8.42,8.59,8.37,8.5,8.49,8.42,8.59,8.37,8.5,8.49,517800.0,4394823000.0,0.0,0.0,0.1,0.1,1.1905
TTE,2023-08-02,15:08:01,HOSE,STOCK,11.0,11.75,10.25,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDM,2023-08-02,15:08:01,HOSE,STOCK,39.65,42.4,36.9,40.0,40.05,39.7,40.0,40.0,40.0,40.05,39.7,40.0,40.0,48500.0,1940030000.0,0.0,0.0,0.35,0.35,0.8827
TDW,2023-08-02,15:08:01,HOSE,STOCK,44.95,48.05,41.85,44.95,44.95,44.95,44.95,0.0,44.95,44.95,44.95,44.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMP,2023-08-02,15:08:01,HOSE,STOCK,56.5,60.4,52.6,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,3000.0,161100000.0,0.0,0.0,-2.8,-2.8,-4.9558
SHP,2023-08-02,15:08:01,HOSE,STOCK,28.4,30.35,26.45,28.4,28.5,28.4,28.5,28.45,28.4,28.5,28.4,28.5,28.45,25200.0,717060000.0,0.0,0.0,0.1,0.1,0.3521
SJD,2023-08-02,15:08:01,HOSE,STOCK,17.2,18.4,16.0,17.2,17.2,17.0,17.1,17.07,17.2,17.2,17.0,17.1,17.07,88200.0,1505280000.0,0.0,0.0,-0.1,-0.1,-0.5814
TBC,2023-08-02,15:08:01,HOSE,STOCK,39.5,42.25,36.75,39.0,39.0,37.7,37.7,37.86,39.0,39.0,37.7,37.7,37.86,3700.0,140075000.0,0.0,0.0,-1.8,-1.8,-4.557
NBP,2023-08-02,15:08:02,HNX,STOCK,14.5,15.9,13.1,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBW,2023-08-02,15:08:02,HNX,STOCK,24.2,26.6,21.8,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,100.0,2620000.0,0.0,0.0,2.0,2.0,8.2645
HJS,2023-08-02,15:08:02,HNX,STOCK,35.0,38.5,31.5,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDC,2023-08-02,15:08:02,HNX,STOCK,47.8,52.5,43.1,47.8,49.3,47.8,48.4,48.65,47.8,49.3,47.8,48.4,48.65,3946514.0,191999927300.0,350000.0,15750000000.0,0.6,0.6,1.2552
DTK,2023-08-02,15:08:02,HNX,STOCK,10.8,11.8,9.8,10.8,10.8,10.7,10.8,10.745,10.8,10.8,10.7,10.8,10.745,3144.0,33785200.0,0.0,0.0,0.0,0.0,0.0
GDW,2023-08-02,15:08:02,HNX,STOCK,33.9,37.2,30.6,33.9,33.9,33.9,33.9,33.9,33.1,33.1,33.1,33.1,33.1,501.0,16987200.0,0.0,0.0,0.0,0.0,0.0
DDG,2023-08-02,15:08:02,HNX,STOCK,9.0,9.9,8.1,9.4,9.4,8.4,8.6,8.781,9.4,9.4,8.4,8.6,8.781,2941913.0,25832283600.0,0.0,0.0,-0.4,-0.4,-4.4444
DNC,2023-08-02,15:08:02,HNX,STOCK,43.3,47.6,39.0,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEB,2023-08-02,15:08:02,HNX,STOCK,45.0,49.5,40.5,45.0,45.0,45.0,45.0,45.0,44.001,44.001,44.001,44.001,44.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVG,2023-08-02,15:08:02,HNX,STOCK,10.0,11.0,9.0,10.0,10.1,9.9,10.1,10.002,10.0,10.1,9.9,10.1,10.002,107602.0,1076210000.0,0.0,0.0,0.1,0.1,1.0
NTH,2023-08-02,15:08:02,HNX,STOCK,58.0,63.8,52.2,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6,100.0,5260000.0,0.0,0.0,-5.4,-5.4,-9.3103
PCG,2023-08-02,15:08:02,HNX,STOCK,6.8,7.4,6.2,6.7,6.7,6.5,6.5,6.608,6.7,6.7,6.5,6.5,6.608,4000.0,26430000.0,0.0,0.0,-0.3,-0.3,-4.4118
PGS,2023-08-02,15:08:02,HNX,STOCK,23.6,25.9,21.3,23.2,24.2,23.2,24.2,24.006,23.2,24.2,23.2,24.2,24.006,6567.0,157615200.0,0.0,0.0,0.6,0.6,2.5424
PIC,2023-08-02,15:08:02,HNX,STOCK,13.8,15.1,12.5,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,105.0,1395300.0,0.0,0.0,0.0,0.0,0.0
BWA,2023-08-02,15:08:01,UPCOM,STOCK,9.2,10.5,7.9,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWS,2023-08-02,15:08:01,UPCOM,STOCK,27.1,31.1,23.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,5.0,135500.0,0.0,0.0,0.0,0.0,0.0
BGW,2023-08-02,15:08:01,UPCOM,STOCK,17.0,19.5,14.5,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHA,2023-08-02,15:08:01,UPCOM,STOCK,15.3,17.5,13.1,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLW,2023-08-02,15:08:01,UPCOM,STOCK,10.0,11.5,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNW,2023-08-02,15:08:01,UPCOM,STOCK,9.6,11.0,8.2,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRS,2023-08-02,15:08:01,UPCOM,STOCK,19.3,22.1,16.5,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,700.0,14420000.0,0.0,0.0,1.3,1.3,6.7358
BSA,2023-08-02,15:08:01,UPCOM,STOCK,17.7,20.3,15.1,17.6,17.8,17.6,17.8,17.684,17.6,17.8,17.6,17.8,17.684,3700.0,65430000.0,0.0,0.0,0.1,0.1,0.565
AVC,2023-08-02,15:08:01,UPCOM,STOCK,49.0,56.3,41.7,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,5000000.0,0.0,0.0,1.0,1.0,2.0408
BDW,2023-08-02,15:08:01,UPCOM,STOCK,17.4,20.0,14.8,20.0,20.0,20.0,20.0,20.0,19.174,19.174,19.174,19.174,19.174,2600.0,52000000.0,0.0,0.0,2.6,2.4926,14.9425
DNA,2023-08-02,15:08:01,UPCOM,STOCK,22.8,26.2,19.4,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,100.0,2610000.0,0.0,0.0,3.3,3.3,14.4737
DNE,2023-08-02,15:08:01,UPCOM,STOCK,9.5,10.9,8.1,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,900.0,8550000.0,0.0,0.0,0.0,0.0,0.0
DNH,2023-08-02,15:08:01,UPCOM,STOCK,40.0,46.0,34.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,100.0,4000000.0,0.0,0.0,0.0,0.0,0.0
DNN,2023-08-02,15:08:01,UPCOM,STOCK,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNW,2023-08-02,15:08:01,UPCOM,STOCK,27.3,31.3,23.3,27.6,27.9,27.6,27.8,27.884,27.6,27.9,27.6,27.8,27.884,3100.0,86440000.0,0.0,0.0,0.5,0.5,1.8315
CTW,2023-08-02,15:08:01,UPCOM,STOCK,17.0,19.5,14.5,17.0,17.0,16.9,16.9,16.967,17.0,17.0,16.9,16.9,16.967,300.0,5090000.0,0.0,0.0,-0.1,-0.1,-0.5882
CMW,2023-08-02,15:08:01,UPCOM,STOCK,9.0,10.3,7.7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLW,2023-08-02,15:08:01,UPCOM,STOCK,7.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM,2023-08-02,15:08:01,UPCOM,STOCK,14.7,16.9,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,100.0,1300000.0,0.0,0.0,-1.7,-1.7,-11.5646
GHC,2023-08-02,15:08:01,UPCOM,STOCK,26.6,30.5,22.7,26.6,26.7,26.5,26.5,26.535,26.6,26.7,26.5,26.5,26.535,22300.0,591740000.0,0.0,0.0,-0.1,-0.1,-0.3759
DWC,2023-08-02,15:08:01,UPCOM,STOCK,12.0,16.8,7.2,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DWS,2023-08-02,15:08:01,UPCOM,STOCK,11.8,13.5,10.1,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,1000.0,11800000.0,0.0,0.0,0.0,0.0,0.0
EIC,2023-08-02,15:08:01,UPCOM,STOCK,22.4,25.7,19.1,22.1,22.5,22.1,22.5,22.167,22.1,22.5,22.1,22.5,22.167,1200.0,26600000.0,0.0,0.0,0.1,0.1,0.4464
DTE,2023-08-02,15:08:01,UPCOM,STOCK,5.0,5.7,4.3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTV,2023-08-02,15:08:01,UPCOM,STOCK,36.0,41.4,30.6,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HWS,2023-08-02,15:08:01,UPCOM,STOCK,12.9,14.8,11.0,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,1600.0,20640000.0,0.0,0.0,0.0,0.0,0.0
HND,2023-08-02,15:08:01,UPCOM,STOCK,15.0,17.2,12.8,14.8,15.0,14.2,14.9,14.876,14.8,15.0,14.2,14.9,14.876,11406.0,169679200.0,0.0,0.0,-0.1,-0.1,-0.6667
HPD,2023-08-02,15:08:01,UPCOM,STOCK,20.0,23.0,17.0,20.0,20.5,20.0,20.5,20.2,20.0,20.5,20.0,20.5,20.2,3000.0,60600000.0,0.0,0.0,0.5,0.5,2.5
HPW,2023-08-02,15:08:01,UPCOM,STOCK,16.7,19.2,14.2,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,100.0,1480000.0,0.0,0.0,-1.9,-1.9,-11.3772
HDW,2023-08-02,15:08:01,UPCOM,STOCK,12.4,14.2,10.6,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEP,2023-08-02,15:08:01,UPCOM,STOCK,13.2,15.1,11.3,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGW,2023-08-02,15:08:01,UPCOM,STOCK,9.8,11.2,8.4,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNA,2023-08-02,15:08:01,UPCOM,STOCK,17.0,19.5,14.5,17.0,17.4,16.9,17.4,17.239,17.0,17.4,16.9,17.4,17.239,8316.0,143352000.0,0.0,0.0,0.4,0.4,2.3529
KHW,2023-08-02,15:08:01,UPCOM,STOCK,27.0,37.8,16.2,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,200.0,3260000.0,0.0,0.0,-10.7,-10.7,-39.6296
ISH,2023-08-02,15:08:01,UPCOM,STOCK,21.2,24.3,18.1,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAW,2023-08-02,15:08:01,UPCOM,STOCK,17.9,20.5,15.3,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDW,2023-08-02,15:08:01,UPCOM,STOCK,12.3,17.2,7.4,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKW,2023-08-02,15:08:01,UPCOM,STOCK,30.6,35.1,26.1,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMG,2023-08-02,15:08:01,UPCOM,STOCK,3.1,3.5,2.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,1300.0,4030000.0,0.0,0.0,0.0,0.0,0.0
VLW,2023-08-02,15:08:01,UPCOM,STOCK,18.2,20.9,15.5,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPW,2023-08-02,15:08:01,UPCOM,STOCK,8.5,11.9,5.1,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XMP,2023-08-02,15:08:01,UPCOM,STOCK,18.9,21.7,16.1,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCW,2023-08-02,15:08:01,UPCOM,STOCK,32.4,37.2,27.6,32.4,32.6,32.0,32.2,32.333,32.4,32.6,32.0,32.2,32.333,2700.0,87300000.0,0.0,0.0,-0.2,-0.2,-0.6173
VCP,2023-08-02,15:08:01,UPCOM,STOCK,22.9,26.3,19.5,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,300.0,6870000.0,0.0,0.0,0.0,0.0,0.0
UCT,2023-08-02,15:08:01,UPCOM,STOCK,7.4,8.5,6.3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TVW,2023-08-02,15:08:01,UPCOM,STOCK,7.4,8.5,6.3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,2023-08-02,15:08:01,UPCOM,STOCK,28.8,33.1,24.5,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTL,2023-08-02,15:08:01,UPCOM,STOCK,4.6,5.2,4.0,4.6,4.6,4.4,4.5,4.457,4.6,4.6,4.4,4.5,4.457,38200.0,170250000.0,0.0,0.0,-0.1,-0.1,-2.1739
MTG,2023-08-02,15:08:01,UPCOM,STOCK,6.4,7.3,5.5,6.3,6.4,6.3,6.4,6.313,6.3,6.4,6.3,6.4,6.313,2304.0,14545600.0,0.0,0.0,0.0,0.0,0.0
NQB,2023-08-02,15:08:01,UPCOM,STOCK,13.5,18.9,8.1,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NQN,2023-08-02,15:08:01,UPCOM,STOCK,13.0,14.9,11.1,13.0,13.0,13.0,13.0,13.0,12.713,12.713,12.713,12.713,12.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NQT,2023-08-02,15:08:01,UPCOM,STOCK,10.0,11.5,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NS2,2023-08-02,15:08:01,UPCOM,STOCK,7.3,8.3,6.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,100.0,750000.0,0.0,0.0,0.2,0.2,2.7397
NSL,2023-08-02,15:08:01,UPCOM,STOCK,20.0,23.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTW,2023-08-02,15:08:01,UPCOM,STOCK,17.2,19.7,14.7,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVP,2023-08-02,15:08:01,UPCOM,STOCK,7.0,9.8,4.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAW,2023-08-02,15:08:01,UPCOM,STOCK,9.1,12.7,5.5,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBT,2023-08-02,15:08:01,UPCOM,STOCK,14.3,16.4,12.2,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,100.0,1350000.0,0.0,0.0,-0.8,-0.8,-5.5944
NDW,2023-08-02,15:08:01,UPCOM,STOCK,5.2,7.2,3.2,5.2,5.2,5.2,5.2,5.2,4.7,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NED,2023-08-02,15:08:01,UPCOM,STOCK,6.2,7.1,5.3,6.2,6.3,6.1,6.3,6.198,6.2,6.3,6.1,6.3,6.198,869400.0,5388800000.0,0.0,0.0,0.1,0.1,1.6129
NLS,2023-08-02,15:08:01,UPCOM,STOCK,5.6,7.8,3.4,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNT,2023-08-02,15:08:01,UPCOM,STOCK,37.7,43.3,32.1,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJS,2023-08-02,15:08:01,UPCOM,STOCK,26.4,30.3,22.5,27.6,28.0,27.6,28.0,27.95,26.91,27.3,26.91,27.3,27.251,800.0,22360000.0,0.0,0.0,1.6,1.56,6.0606
PMW,2023-08-02,15:08:01,UPCOM,STOCK,28.0,32.2,23.8,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNW,2023-08-02,15:08:01,UPCOM,STOCK,11.0,12.6,9.4,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOW,2023-08-02,15:08:01,UPCOM,STOCK,18.2,20.9,15.5,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,100.0,1610000.0,0.0,0.0,-2.1,-2.1,-11.5385
TQW,2023-08-02,15:08:01,UPCOM,STOCK,9.2,12.8,5.6,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THN,2023-08-02,15:08:01,UPCOM,STOCK,2.8,3.9,1.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU,2023-08-02,15:08:01,UPCOM,STOCK,6.5,7.4,5.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THW,2023-08-02,15:08:01,UPCOM,STOCK,8.5,9.7,7.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,1000.0,8500000.0,0.0,0.0,0.0,0.0,0.0
SP2,2023-08-02,15:08:01,UPCOM,STOCK,16.3,18.7,13.9,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STW,2023-08-02,15:08:01,UPCOM,STOCK,8.9,10.2,7.6,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAW,2023-08-02,15:08:01,UPCOM,STOCK,10.0,14.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVH,2023-08-02,15:08:01,UPCOM,STOCK,6.0,8.4,3.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDB,2023-08-02,15:08:01,UPCOM,STOCK,40.0,46.0,34.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1300.0,52000000.0,0.0,0.0,0.0,0.0,0.0
SII,2023-08-02,15:08:01,UPCOM,STOCK,20.4,23.4,17.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD3,2023-08-02,15:08:01,UPCOM,STOCK,5.1,5.8,4.4,5.1,5.1,4.7,4.7,4.784,5.1,5.1,4.7,4.7,4.784,2500.0,11960000.0,0.0,0.0,-0.4,-0.4,-7.8431
QNU,2023-08-02,15:08:01,UPCOM,STOCK,10.0,14.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QNW,2023-08-02,15:08:01,UPCOM,STOCK,10.1,14.1,6.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QPH,2023-08-02,15:08:01,UPCOM,STOCK,28.0,32.2,23.8,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,200.0,5400000.0,0.0,0.0,-1.0,-1.0,-3.5714
