code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
HFB,2023-08-02,15:08:01,UPCOM,STOCK,10.0,11.5,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,11000.0,0.0,0.0,0.0,0.0,0.0
HCI,2023-08-02,15:08:01,UPCOM,STOCK,11.3,15.8,6.8,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD2,2023-08-02,15:08:01,UPCOM,STOCK,28.9,33.2,24.6,29.0,29.5,29.0,29.2,29.312,29.0,29.5,29.0,29.2,29.312,4200.0,123110000.0,0.0,0.0,0.3,0.3,1.0381
HD6,2023-08-02,15:08:01,UPCOM,STOCK,26.3,30.2,22.4,26.5,28.0,25.5,26.7,26.991,26.5,28.0,25.5,26.7,26.991,250607.0,6764149600.0,0.0,0.0,0.4,0.4,1.5209
HD8,2023-08-02,15:08:01,UPCOM,STOCK,7.9,9.0,6.8,8.0,8.1,8.0,8.1,8.04,8.0,8.1,8.0,8.1,8.04,5722.0,46006000.0,0.0,0.0,0.2,0.2,2.5316
HC1,2023-08-02,15:08:01,UPCOM,STOCK,10.0,14.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,69700.0,697000000.0,0.0,0.0,0.0,0.0,0.0
HC3,2023-08-02,15:08:01,UPCOM,STOCK,30.7,35.3,26.1,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,6700.0,205690000.0,0.0,0.0,0.0,0.0,0.0
HRB,2023-08-02,15:08:01,UPCOM,STOCK,64.6,90.4,38.8,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPI,2023-08-02,15:08:01,UPCOM,STOCK,26.4,30.3,22.5,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICC,2023-08-02,15:08:01,UPCOM,STOCK,28.0,32.2,23.8,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTE,2023-08-02,15:08:01,UPCOM,STOCK,4.7,5.4,4.0,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,24006.0,112828200.0,0.0,0.0,0.0,0.0,0.0
HTT,2023-08-02,15:08:01,UPCOM,STOCK,1.1,1.2,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU3,2023-08-02,15:08:01,UPCOM,STOCK,4.6,5.2,4.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,100.0,450000.0,0.0,0.0,-0.1,-0.1,-2.1739
HU4,2023-08-02,15:08:01,UPCOM,STOCK,9.5,10.9,8.1,9.3,9.4,9.3,9.4,9.384,9.3,9.4,9.3,9.4,9.384,9600.0,90090000.0,0.0,0.0,-0.1,-0.1,-1.0526
HU6,2023-08-02,15:08:01,UPCOM,STOCK,6.0,6.9,5.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTI,2023-08-02,15:08:01,UPCOM,STOCK,5.2,5.9,4.5,5.3,5.3,5.1,5.2,5.105,5.3,5.3,5.1,5.2,5.105,121400.0,619760000.0,0.0,0.0,0.0,0.0,0.0
E12,2023-08-02,15:08:01,UPCOM,STOCK,6.7,7.7,5.7,6.9,7.0,6.9,7.0,6.94,6.9,7.0,6.9,7.0,6.94,500.0,3470000.0,0.0,0.0,0.3,0.3,4.4776
E29,2023-08-02,15:08:01,UPCOM,STOCK,6.0,6.9,5.1,6.9,6.9,5.2,5.3,5.726,6.9,6.9,5.2,5.3,5.726,4700.0,26910000.0,0.0,0.0,-0.7,-0.7,-11.6667
DVW,2023-08-02,15:08:01,UPCOM,STOCK,10.8,15.1,6.5,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH3,2023-08-02,15:08:01,UPCOM,STOCK,6.0,6.9,5.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G36,2023-08-02,15:08:01,UPCOM,STOCK,10.1,11.6,8.6,10.1,10.1,9.9,10.1,10.004,10.1,10.1,9.9,10.1,10.004,564968.0,5652173200.0,0.0,0.0,0.0,0.0,0.0
FTI,2023-08-02,15:08:01,UPCOM,STOCK,3.7,5.1,2.3,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLC,2023-08-02,15:08:01,UPCOM,STOCK,3.5,4.9,2.1,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTS,2023-08-02,15:08:01,UPCOM,STOCK,9.9,11.3,8.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,1523.0,14503000.0,0.0,0.0,-0.4,-0.4,-4.0404
H11,2023-08-02,15:08:01,UPCOM,STOCK,6.9,7.9,5.9,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,100.0,610000.0,0.0,0.0,-0.8,-0.8,-11.5942
HAN,2023-08-02,15:08:01,UPCOM,STOCK,17.6,20.2,15.0,19.0,20.2,18.1,20.0,20.002,19.0,20.2,18.1,20.0,20.002,258500.0,5170570000.0,0.0,0.0,2.4,2.4,13.6364
CT3,2023-08-02,15:08:01,UPCOM,STOCK,7.3,10.2,4.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT6,2023-08-02,15:08:01,UPCOM,STOCK,4.9,5.6,4.2,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC1,2023-08-02,15:08:01,UPCOM,STOCK,7.5,8.6,6.4,8.6,8.6,8.0,8.0,8.15,8.6,8.6,8.0,8.0,8.15,400.0,3260000.0,0.0,0.0,0.5,0.5,6.6667
DCF,2023-08-02,15:08:01,UPCOM,STOCK,90.8,104.4,77.2,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLM,2023-08-02,15:08:01,UPCOM,STOCK,11.3,15.8,6.8,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLR,2023-08-02,15:08:01,UPCOM,STOCK,8.5,9.7,7.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKC,2023-08-02,15:08:01,UPCOM,STOCK,1.3,1.8,0.8,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTN,2023-08-02,15:08:01,UPCOM,STOCK,0.8,0.9,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DFF,2023-08-02,15:08:01,UPCOM,STOCK,9.6,11.0,8.2,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGT,2023-08-02,15:08:01,UPCOM,STOCK,8.1,9.3,6.9,8.1,9.2,7.9,9.0,8.736,8.1,9.2,7.9,9.0,8.736,4178197.0,36501968400.0,0.0,0.0,0.9,0.9,11.1111
BII,2023-08-02,15:08:01,UPCOM,STOCK,1.1,1.2,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASA,2023-08-02,15:08:01,UPCOM,STOCK,12.6,14.4,10.8,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATB,2023-08-02,15:08:01,UPCOM,STOCK,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B82,2023-08-02,15:08:01,UPCOM,STOCK,0.6,0.7,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACS,2023-08-02,15:08:01,UPCOM,STOCK,8.3,9.5,7.1,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOT,2023-08-02,15:08:01,UPCOM,STOCK,4.9,5.6,4.2,4.9,4.9,4.7,4.9,4.743,4.9,4.9,4.7,4.9,4.743,875352.0,4151489800.0,0.0,0.0,0.0,0.0,0.0
C12,2023-08-02,15:08:01,UPCOM,STOCK,4.0,4.6,3.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C21,2023-08-02,15:08:01,UPCOM,STOCK,13.0,14.9,11.1,13.0,14.0,12.8,14.0,13.308,13.0,14.0,12.8,14.0,13.308,4900.0,65210000.0,0.0,0.0,1.0,1.0,7.6923
BMN,2023-08-02,15:08:01,UPCOM,STOCK,8.7,10.0,7.4,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVL,2023-08-02,15:08:01,UPCOM,STOCK,17.2,19.7,14.7,19.0,19.7,18.0,19.7,19.601,19.0,19.7,18.0,19.7,19.601,55100.0,1080030000.0,0.0,0.0,2.5,2.5,14.5349
C4G,2023-08-02,15:08:01,UPCOM,STOCK,14.2,16.3,12.1,14.1,14.3,14.0,14.3,14.152,14.1,14.3,14.0,14.3,14.152,1913898.0,27085017000.0,0.0,0.0,0.1,0.1,0.7042
C92,2023-08-02,15:08:01,UPCOM,STOCK,4.6,5.2,4.0,4.2,4.5,4.2,4.3,4.279,4.2,4.5,4.2,4.3,4.279,2400.0,10270000.0,0.0,0.0,-0.3,-0.3,-6.5217
CC1,2023-08-02,15:08:01,UPCOM,STOCK,19.0,21.8,16.2,21.0,21.8,20.0,21.8,21.584,21.0,21.8,20.0,21.8,21.584,556370.0,12008415400.0,0.0,0.0,2.8,2.8,14.7368
CC4,2023-08-02,15:08:01,UPCOM,STOCK,14.5,16.6,12.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,500.0,7250000.0,0.0,0.0,0.0,0.0,0.0
CDR,2023-08-02,15:08:01,UPCOM,STOCK,6.3,7.2,5.4,7.0,7.0,6.0,6.0,6.065,7.0,7.0,6.0,6.0,6.065,1700.0,10310000.0,0.0,0.0,-0.3,-0.3,-4.7619
CH5,2023-08-02,15:08:01,UPCOM,STOCK,7.3,8.3,6.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.0,0.0,495.0,3118500.0,0.0,0.0,0.0
CHS,2023-08-02,15:08:01,UPCOM,STOCK,9.8,11.2,8.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,600.0,6000000.0,0.0,0.0,0.2,0.2,2.0408
CI5,2023-08-02,15:08:01,UPCOM,STOCK,7.5,8.6,6.4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID,2023-08-02,15:08:01,UPCOM,STOCK,9.0,10.3,7.7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIP,2023-08-02,15:08:01,UPCOM,STOCK,3.5,4.0,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLG,2023-08-02,15:08:01,UPCOM,STOCK,0.8,0.9,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPS,2023-08-02,15:08:02,HNX,STOCK,12.3,13.5,11.1,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,123.0,1512900.0,0.0,0.0,0.0,0.0,0.0
PEN,2023-08-02,15:08:02,HNX,STOCK,7.2,7.9,6.5,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MST,2023-08-02,15:08:02,HNX,STOCK,6.3,6.9,5.7,6.6,6.6,6.2,6.4,6.376,6.6,6.6,6.2,6.4,6.376,1068048.0,6809351500.0,0.0,0.0,0.1,0.1,1.5873
PTD,2023-08-02,15:08:02,HNX,STOCK,13.0,14.3,11.7,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2.0,28600.0,0.0,0.0,0.0,0.0,0.0
PV2,2023-08-02,15:08:02,HNX,STOCK,3.4,3.7,3.1,3.4,3.5,3.3,3.5,3.401,3.4,3.5,3.3,3.5,3.401,270310.0,919334000.0,0.0,0.0,0.1,0.1,2.9412
QTC,2023-08-02,15:08:02,HNX,STOCK,13.5,14.8,12.2,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCL,2023-08-02,15:08:02,HNX,STOCK,13.9,15.2,12.6,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S55,2023-08-02,15:08:02,HNX,STOCK,51.9,57.0,46.8,51.0,51.5,51.0,51.5,51.484,51.0,51.5,51.0,51.5,51.484,6200.0,319200000.0,0.0,0.0,-0.4,-0.4,-0.7707
S99,2023-08-02,15:08:02,HNX,STOCK,11.5,12.6,10.4,11.2,12.4,10.9,12.4,11.794,11.2,12.4,10.9,12.4,11.794,1222607.0,14418310800.0,0.0,0.0,0.9,0.9,7.8261
SCG,2023-08-02,15:08:02,HNX,STOCK,65.1,71.6,58.6,64.8,65.4,64.7,65.3,65.171,64.8,65.4,64.7,65.3,65.171,72600.0,4731390000.0,0.0,0.0,0.2,0.2,0.3072
SCI,2023-08-02,15:08:02,HNX,STOCK,16.3,17.9,14.7,16.3,17.5,15.4,17.5,16.484,16.3,17.5,15.4,17.5,16.484,335621.0,5532280700.0,0.0,0.0,1.2,1.2,7.362
SD5,2023-08-02,15:08:02,HNX,STOCK,7.7,8.4,7.0,7.6,7.8,7.6,7.7,7.641,7.6,7.8,7.6,7.7,7.641,96800.0,739610000.0,0.0,0.0,0.0,0.0,0.0
SD6,2023-08-02,15:08:02,HNX,STOCK,4.8,5.2,4.4,4.7,4.8,4.4,4.5,4.546,4.7,4.8,4.4,4.5,4.546,574913.0,2613332400.0,0.0,0.0,-0.3,-0.3,-6.25
SD9,2023-08-02,15:08:02,HNX,STOCK,8.6,9.4,7.8,8.8,8.8,8.5,8.7,8.597,8.8,8.8,8.5,8.7,8.597,55264.0,475107000.0,0.0,0.0,0.1,0.1,1.1628
SDT,2023-08-02,15:08:02,HNX,STOCK,4.0,4.4,3.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1300.0,5200000.0,0.0,0.0,0.0,0.0,0.0
SDU,2023-08-02,15:08:02,HNX,STOCK,38.5,42.3,34.7,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIG,2023-08-02,15:08:02,HNX,STOCK,12.1,13.3,10.9,12.0,12.2,11.9,12.0,12.063,12.0,12.2,11.9,12.0,12.063,1263411.0,15240230600.0,0.0,0.0,-0.1,-0.1,-0.8264
TKC,2023-08-02,15:08:02,HNX,STOCK,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THD,2023-08-02,15:08:02,HNX,STOCK,40.3,44.3,36.3,40.4,40.4,40.2,40.2,40.258,40.4,40.4,40.2,40.2,40.258,5234.0,210679600.0,0.0,0.0,-0.1,-0.1,-0.2481
SZB,2023-08-02,15:08:02,HNX,STOCK,33.0,36.3,29.7,32.2,33.2,32.2,32.4,32.871,32.2,33.2,32.2,32.4,32.871,2800.0,92040000.0,0.0,0.0,-0.6,-0.6,-1.8182
TA9,2023-08-02,15:08:02,HNX,STOCK,13.2,14.5,11.9,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJE,2023-08-02,15:08:02,HNX,STOCK,22.5,24.7,20.3,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,2720.0,61470000.0,0.0,0.0,0.1,0.1,0.4444
TTL,2023-08-02,15:08:02,HNX,STOCK,8.1,8.9,7.3,8.3,8.6,8.1,8.6,8.248,8.3,8.6,8.1,8.6,8.248,9900.0,81660000.0,0.0,0.0,0.5,0.5,6.1728
VC1,2023-08-02,15:08:02,HNX,STOCK,9.5,10.4,8.6,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,100.0,940000.0,0.0,0.0,-0.1,-0.1,-1.0526
VC2,2023-08-02,15:08:02,HNX,STOCK,16.1,17.7,14.5,16.1,16.4,15.8,16.4,16.04,16.1,16.4,15.8,16.4,16.04,810323.0,12997357900.0,0.0,0.0,0.3,0.3,1.8634
VC3,2023-08-02,15:08:02,HNX,STOCK,26.0,28.6,23.4,26.0,26.4,25.6,26.1,25.993,26.0,26.4,25.6,26.1,25.993,554700.0,14418290000.0,0.0,0.0,0.1,0.1,0.3846
VC6,2023-08-02,15:08:02,HNX,STOCK,10.0,11.0,9.0,9.7,11.0,9.6,9.6,9.663,9.7,11.0,9.6,9.6,9.663,8600.0,83100000.0,0.0,0.0,-0.4,-0.4,-4.0
VC7,2023-08-02,15:08:02,HNX,STOCK,19.5,21.4,17.6,19.5,20.9,19.3,20.9,20.239,19.5,20.9,19.3,20.9,20.239,380849.0,7707905100.0,0.0,0.0,1.4,1.4,7.1795
VC9,2023-08-02,15:08:02,HNX,STOCK,7.2,7.9,6.5,7.2,7.5,7.0,7.0,7.14,7.2,7.5,7.0,7.0,7.14,36308.0,259257600.0,0.0,0.0,-0.2,-0.2,-2.7778
VCC,2023-08-02,15:08:02,HNX,STOCK,14.3,15.7,12.9,14.5,14.8,13.5,14.8,14.157,14.5,14.8,13.5,14.8,14.157,21600.0,305800000.0,0.0,0.0,0.5,0.5,3.4965
VMC,2023-08-02,15:08:02,HNX,STOCK,11.6,12.7,10.5,11.6,11.6,10.8,11.3,11.316,11.6,11.6,10.8,11.3,11.316,33500.0,379090000.0,0.0,0.0,-0.3,-0.3,-2.5862
V12,2023-08-02,15:08:02,HNX,STOCK,11.5,12.6,10.4,12.0,12.0,11.5,11.5,11.583,12.0,12.0,11.5,11.5,11.583,600.0,6950000.0,0.0,0.0,0.0,0.0,0.0
V21,2023-08-02,15:08:02,HNX,STOCK,5.8,6.3,5.3,5.6,5.7,5.5,5.7,5.557,5.6,5.7,5.5,5.7,5.557,6900.0,38340000.0,0.0,0.0,-0.1,-0.1,-1.7241
VE1,2023-08-02,15:08:02,HNX,STOCK,3.8,4.1,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,200.0,800000.0,0.0,0.0,0.2,0.2,5.2632
VE2,2023-08-02,15:08:02,HNX,STOCK,6.5,7.1,5.9,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VE3,2023-08-02,15:08:02,HNX,STOCK,10.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VE4,2023-08-02,15:08:02,HNX,STOCK,180.9,198.9,162.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VE8,2023-08-02,15:08:02,HNX,STOCK,4.4,4.8,4.0,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,9000.0,39600000.0,0.0,0.0,0.0,0.0,0.0
CTX,2023-08-02,15:08:02,HNX,STOCK,7.6,8.3,6.9,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSC,2023-08-02,15:08:02,HNX,STOCK,38.6,42.4,34.8,38.6,39.6,38.5,39.0,39.032,38.6,39.6,38.5,39.0,39.032,125509.0,4898647900.0,0.0,0.0,0.4,0.4,1.0363
CX8,2023-08-02,15:08:02,HNX,STOCK,5.9,6.4,5.4,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,100.0,590000.0,0.0,0.0,0.0,0.0,0.0
D11,2023-08-02,15:08:02,HNX,STOCK,15.0,16.5,13.5,15.0,15.7,15.0,15.0,15.409,15.0,15.7,15.0,15.0,15.409,17302.0,266600400.0,0.0,0.0,0.0,0.0,0.0
C69,2023-08-02,15:08:02,HNX,STOCK,11.3,12.4,10.2,11.0,11.6,10.9,11.4,11.22,11.0,11.6,10.9,11.4,11.22,373102.0,4186164200.000001,0.0,0.0,0.1,0.1,0.885
CEO,2023-08-02,15:08:02,HNX,STOCK,18.8,20.6,17.0,18.8,19.2,18.7,19.1,19.006,18.8,19.2,18.7,19.1,19.006,6822176.0,129659645600.0,0.0,0.0,0.3,0.3,1.5957
CMS,2023-08-02,15:08:02,HNX,STOCK,8.6,9.4,7.8,8.5,9.4,8.5,9.4,9.256,8.5,9.4,8.5,9.4,9.256,43225.0,400070800.0,0.0,0.0,0.8,0.8,9.3023
DTD,2023-08-02,15:08:02,HNX,STOCK,32.0,35.2,28.8,32.0,32.5,32.0,32.5,32.26,32.0,32.5,32.0,32.5,32.26,534058.0,17228781200.0,0.0,0.0,0.5,0.5,1.5625
DIH,2023-08-02,15:08:02,HNX,STOCK,31.8,34.9,28.7,31.8,31.8,30.7,31.0,31.165,31.8,31.8,30.7,31.0,31.165,9300.0,289830000.0,0.0,0.0,-0.8,-0.8,-2.5157
DC2,2023-08-02,15:08:02,HNX,STOCK,4.9,5.3,4.5,4.9,4.9,4.8,4.9,4.803,4.9,4.9,4.8,4.9,4.803,26000.0,124870000.0,0.0,0.0,0.0,0.0,0.0
HLD,2023-08-02,15:08:02,HNX,STOCK,32.1,35.3,28.9,32.1,32.5,32.1,32.2,32.269,32.1,32.5,32.1,32.2,32.269,30001.0,968102100.0,0.0,0.0,0.1,0.1,0.3115
IDJ,2023-08-02,15:08:02,HNX,STOCK,6.7,7.3,6.1,6.8,6.9,6.3,6.5,6.563,6.8,6.9,6.3,6.5,6.563,6614642.0,43414636500.0,0.0,0.0,-0.2,-0.2,-2.9851
IDV,2023-08-02,15:08:02,HNX,STOCK,37.5,41.2,33.8,37.1,37.2,37.0,37.2,37.064,37.1,37.2,37.0,37.2,37.064,16055.0,595065000.0,0.0,0.0,-0.3,-0.3,-0.8
HUT,2023-08-02,15:08:02,HNX,STOCK,23.2,25.5,20.9,23.2,25.2,23.0,24.3,23.936,23.2,25.2,23.0,24.3,23.936,5755275.0,137758016200.0,100000.0,2350000000.0,1.1,1.1,4.7414
