code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
ICG,2023-08-02,15:08:02,HNX,STOCK,8.0,8.8,7.2,7.8,7.9,7.6,7.9,7.695,7.8,7.9,7.6,7.9,7.695,21033.0,161856900.0,0.0,0.0,-0.1,-0.1,-1.25
KSF,2023-08-02,15:08:02,HNX,STOCK,40.2,44.2,36.2,40.3,40.5,40.1,40.4,40.422,40.3,40.5,40.1,40.4,40.422,15630.0,631676000.0,0.0,0.0,0.2,0.2,0.4975
KTT,2023-08-02,15:08:02,HNX,STOCK,3.4,3.7,3.1,3.4,3.4,3.1,3.3,3.246,3.4,3.4,3.1,3.3,3.246,11000.0,35710000.0,0.0,0.0,-0.1,-0.1,-2.9412
L14,2023-08-02,15:08:02,HNX,STOCK,45.7,50.2,41.2,45.0,47.1,44.9,45.8,45.634,45.0,47.1,44.9,45.8,45.634,564412.0,25756064800.0,0.0,0.0,0.1,0.1,0.2188
L18,2023-08-02,15:08:02,HNX,STOCK,39.5,43.4,35.6,39.3,39.7,38.8,39.7,39.312,39.3,39.7,38.8,39.7,39.312,41701.0,1639359500.0,0.0,0.0,0.2,0.2,0.5063
L40,2023-08-02,15:08:02,HNX,STOCK,21.5,23.6,19.4,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L43,2023-08-02,15:08:02,HNX,STOCK,3.7,4.0,3.4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,76.0,258400.0,0.0,0.0,0.0,0.0,0.0
L61,2023-08-02,15:08:02,HNX,STOCK,4.7,5.1,4.3,4.7,4.9,4.7,4.9,4.8,4.7,4.9,4.7,4.9,4.8,300.0,1440000.0,0.0,0.0,0.2,0.2,4.2553
L62,2023-08-02,15:08:02,HNX,STOCK,3.5,3.8,3.2,3.6,3.7,3.6,3.7,3.648,3.6,3.7,3.6,3.7,3.648,2150.0,7840000.0,0.0,0.0,0.2,0.2,5.7143
NDN,2023-08-02,15:08:02,HNX,STOCK,11.9,13.0,10.8,11.9,12.2,11.8,12.0,11.999,11.9,12.2,11.8,12.0,11.999,413848.0,4965810600.0,0.0,0.0,0.1,0.1,0.8403
NDX,2023-08-02,15:08:02,HNX,STOCK,7.3,8.0,6.6,7.3,7.4,7.3,7.4,7.302,7.3,7.4,7.3,7.4,7.302,12100.0,88360000.0,0.0,0.0,0.1,0.1,1.3699
NRC,2023-08-02,15:08:02,HNX,STOCK,6.8,7.4,6.2,6.8,7.0,6.7,6.9,6.847,6.8,7.0,6.7,6.9,6.847,1612318.0,11039489600.0,0.0,0.0,0.1,0.1,1.4706
MCO,2023-08-02,15:08:02,HNX,STOCK,4.0,4.4,3.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCD,2023-08-02,15:08:02,HNX,STOCK,26.7,29.3,24.1,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHC,2023-08-02,15:08:02,HNX,STOCK,57.0,62.7,51.3,57.0,57.1,57.0,57.1,57.078,57.0,57.1,57.0,57.1,57.078,5000.0,285390000.0,0.0,0.0,0.1,0.1,0.1754
LIG,2023-08-02,15:08:02,HNX,STOCK,5.6,6.1,5.1,5.6,5.7,5.5,5.6,5.602,5.6,5.7,5.5,5.6,5.602,1393296.0,7804783600.0,0.0,0.0,0.0,0.0,0.0
TCD,2023-08-02,15:08:01,HOSE,STOCK,9.1,9.73,8.47,9.15,9.57,9.13,9.5,9.35,9.15,9.57,9.13,9.5,9.35,4907500.0,45907557000.0,0.0,0.0,0.4,0.4,4.3956
TCH,2023-08-02,15:08:01,HOSE,STOCK,10.5,11.2,9.77,10.5,10.7,10.4,10.6,10.57,10.5,10.7,10.4,10.6,10.57,9791100.0,103466505000.0,0.0,0.0,0.1,0.1,0.9524
SZC,2023-08-02,15:08:01,HOSE,STOCK,36.6,39.15,34.05,36.6,37.5,36.6,37.2,37.19,36.6,37.5,36.6,37.2,37.19,983300.0,36570150000.0,0.0,0.0,0.6,0.6,1.6393
SZL,2023-08-02,15:08:01,HOSE,STOCK,55.7,59.5,51.9,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,1000.0,55600000.0,0.0,0.0,-0.1,-0.1,-0.1795
SJS,2023-08-02,15:08:01,HOSE,STOCK,61.7,66.0,57.4,59.1,61.0,58.8,60.5,59.57,59.1,61.0,58.8,60.5,59.57,78700.0,4687850000.0,623800.0,35806120000.0,-1.2,-1.2,-1.9449
SRF,2023-08-02,15:08:01,HOSE,STOCK,9.2,9.84,8.56,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,500.0,4600000.0,0.0,0.0,0.0,0.0,0.0
TGG,2023-08-02,15:08:01,HOSE,STOCK,3.46,3.7,3.22,3.46,3.6,3.46,3.58,3.54,3.46,3.6,3.46,3.58,3.54,222800.0,787866000.0,0.0,0.0,0.12,0.12,3.4682
TIP,2023-08-02,15:08:01,HOSE,STOCK,22.7,24.25,21.15,22.7,22.8,22.55,22.6,22.67,22.7,22.8,22.55,22.6,22.67,87200.0,1976835000.0,0.0,0.0,-0.1,-0.1,-0.4405
TIX,2023-08-02,15:08:01,HOSE,STOCK,33.0,35.3,30.7,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDC,2023-08-02,15:08:01,HOSE,STOCK,14.65,15.65,13.65,14.5,15.05,14.5,15.05,14.85,14.5,15.05,14.5,15.05,14.85,1285400.0,19087115000.0,0.0,0.0,0.4,0.4,2.7304
TDH,2023-08-02,15:08:01,HOSE,STOCK,5.08,5.43,4.73,5.08,5.19,5.05,5.14,5.11,5.08,5.19,5.05,5.14,5.11,1055200.0,5393177000.0,0.0,0.0,0.06,0.06,1.1811
TN1,2023-08-02,15:08:01,HOSE,STOCK,15.35,16.4,14.3,15.35,15.35,15.2,15.2,15.22,15.35,15.35,15.2,15.2,15.22,3200.0,48695000.0,0.0,0.0,-0.15,-0.15,-0.9772
VCG,2023-08-02,15:08:01,HOSE,STOCK,27.55,29.45,25.65,27.7,28.1,26.7,27.3,27.38,27.7,28.1,26.7,27.3,27.38,15658500.0,428654070000.0,300000.0,8370000000.0,-0.25,-0.25,-0.9074
VIC,2023-08-02,15:08:01,HOSE,STOCK,58.9,63.0,54.8,59.0,59.9,58.1,58.3,58.96,59.0,59.9,58.1,58.3,58.96,12347800.0,727985740000.0,0.0,0.0,-0.6,-0.6,-1.0187
VHM,2023-08-02,15:08:01,HOSE,STOCK,62.8,67.1,58.5,62.6,62.9,61.9,61.9,62.31,62.6,62.9,61.9,61.9,62.31,3438900.0,214276970000.0,0.0,0.0,-0.9,-0.9,-1.4331
VNE,2023-08-02,15:08:01,HOSE,STOCK,11.7,12.5,10.9,11.7,11.8,11.65,11.8,11.74,11.7,11.8,11.65,11.8,11.74,133800.0,1570675000.0,0.0,0.0,0.1,0.1,0.8547
VSI,2023-08-02,15:08:01,HOSE,STOCK,15.6,16.65,14.55,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,700.0,10920000.0,0.0,0.0,0.0,0.0,0.0
VPH,2023-08-02,15:08:01,HOSE,STOCK,8.61,9.21,8.01,8.61,9.1,8.55,9.08,8.78,8.61,9.1,8.55,9.08,8.78,664100.0,5832376000.0,0.0,0.0,0.47,0.47,5.4588
VPI,2023-08-02,15:08:01,HOSE,STOCK,54.8,58.6,51.0,54.8,54.8,54.3,54.3,54.5,54.8,54.8,54.3,54.3,54.5,526100.0,28675050000.0,0.0,0.0,-0.5,-0.5,-0.9124
AME,2023-08-02,15:08:02,HNX,STOCK,8.7,9.5,7.9,8.7,8.7,8.6,8.7,8.683,8.7,8.7,8.6,8.7,8.683,2400.0,20840000.0,0.0,0.0,0.0,0.0,0.0
VRC,2023-08-02,15:08:01,HOSE,STOCK,10.25,10.95,9.54,9.86,10.3,9.86,10.2,10.07,9.86,10.3,9.86,10.2,10.07,54400.0,547744000.0,0.0,0.0,-0.05,-0.05,-0.4878
VRE,2023-08-02,15:08:01,HOSE,STOCK,29.1,31.1,27.1,29.05,29.2,28.8,28.9,28.96,29.05,29.2,28.8,28.9,28.96,4972700.0,143998485000.0,0.0,0.0,-0.2,-0.2,-0.6873
API,2023-08-02,15:08:02,HNX,STOCK,7.1,7.8,6.4,7.1,7.2,6.4,6.6,6.654,7.1,7.2,6.4,6.6,6.654,2879500.0,19159567300.0,0.0,0.0,-0.5,-0.5,-7.0423
BAX,2023-08-02,15:08:02,HNX,STOCK,60.0,66.0,54.0,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,110.0,7090000.0,0.0,0.0,4.9,4.9,8.1667
PHC,2023-08-02,15:08:01,HOSE,STOCK,10.05,10.75,9.35,10.75,10.75,10.7,10.75,10.75,10.75,10.75,10.7,10.75,10.75,1992000.0,21413005000.0,0.0,0.0,0.7,0.7,6.9652
PDR,2023-08-02,15:08:01,HOSE,STOCK,20.85,22.3,19.4,20.8,21.5,20.6,21.4,21.17,20.8,21.5,20.6,21.4,21.17,8640400.0,182877435000.0,0.0,0.0,0.55,0.55,2.6379
PC1,2023-08-02,15:08:01,HOSE,STOCK,27.9,29.85,25.95,28.0,28.0,27.65,27.85,27.82,28.0,28.0,27.65,27.85,27.82,1729300.0,48113010000.0,0.0,0.0,-0.05,-0.05,-0.1792
NTL,2023-08-02,15:08:01,HOSE,STOCK,25.75,27.55,23.95,25.6,25.95,25.6,25.7,25.73,25.6,25.95,25.6,25.7,25.73,781000.0,20093730000.0,0.0,0.0,-0.05,-0.05,-0.1942
NVL,2023-08-02,15:08:01,HOSE,STOCK,17.8,19.0,16.6,17.75,18.5,17.7,18.35,18.15,17.75,18.5,17.7,18.35,18.15,43279600.0,785354260000.0,0.0,0.0,0.55,0.55,3.0899
NLG,2023-08-02,15:08:01,HOSE,STOCK,38.1,40.75,35.45,38.2,38.6,37.65,38.55,38.16,38.2,38.6,37.65,38.55,38.16,2472400.0,94335490000.0,1076600.0,41452570000.0,0.45,0.45,1.1811
NBB,2023-08-02,15:08:01,HOSE,STOCK,18.8,20.1,17.5,18.4,19.45,18.4,19.4,18.81,18.4,19.45,18.4,19.4,18.81,520800.0,9797740000.0,880000.0,17600000000.0,0.6,0.6,3.1915
NHA,2023-08-02,15:08:01,HOSE,STOCK,22.5,24.05,20.95,22.45,23.4,22.3,23.4,22.96,22.45,23.4,22.3,23.4,22.96,503000.0,11549330000.0,0.0,0.0,0.9,0.9,4.0
SC5,2023-08-02,15:08:01,HOSE,STOCK,18.5,19.75,17.25,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,600.0,11400000.0,0.0,0.0,0.5,0.5,2.7027
SCR,2023-08-02,15:08:01,HOSE,STOCK,8.58,9.18,7.98,8.58,8.82,8.5,8.8,8.64,8.58,8.82,8.5,8.8,8.64,5694500.0,49214195000.0,700000.0,6006000000.0,0.22,0.22,2.5641
REE,2023-08-02,15:08:01,HOSE,STOCK,65.5,70.0,61.0,65.5,66.1,64.9,64.9,65.21,65.5,66.1,64.9,64.9,65.21,1262400.0,82320010000.0,0.0,0.0,-0.6,-0.6,-0.916
SGR,2023-08-02,15:08:01,HOSE,STOCK,25.1,26.85,23.35,25.0,25.65,24.85,25.5,25.28,25.0,25.65,24.85,25.5,25.28,37200.0,940360000.0,0.0,0.0,0.4,0.4,1.5936
PTC,2023-08-02,15:08:01,HOSE,STOCK,7.42,7.93,6.91,7.36,7.68,7.32,7.64,7.53,7.36,7.68,7.32,7.64,7.53,91800.0,691334000.0,0.0,0.0,0.22,0.22,2.965
PTL,2023-08-02,15:08:01,HOSE,STOCK,4.48,4.79,4.17,4.5,4.51,4.4,4.44,4.46,4.5,4.51,4.4,4.44,4.46,354600.0,1580227000.0,0.0,0.0,-0.04,-0.04,-0.8929
QCG,2023-08-02,15:08:01,HOSE,STOCK,10.0,10.7,9.3,9.8,10.7,9.8,10.7,10.51,9.8,10.7,9.8,10.7,10.51,1605100.0,16875818000.0,0.0,0.0,0.7,0.7,7.0
HHV,2023-08-02,15:08:01,HOSE,STOCK,16.05,17.15,14.95,16.05,16.15,15.9,16.1,16.02,16.05,16.15,15.9,16.1,16.02,5698400.0,91283340000.0,0.0,0.0,0.05,0.05,0.3115
HPX,2023-08-02,15:08:01,HOSE,STOCK,4.69,5.01,4.37,4.69,4.95,4.52,4.78,4.79,4.69,4.95,4.52,4.78,4.79,7106600.0,34061996000.0,0.0,0.0,0.09,0.09,1.919
HQC,2023-08-02,15:08:01,HOSE,STOCK,4.5,4.81,4.19,4.46,4.6,4.45,4.57,4.52,4.46,4.6,4.45,4.57,4.52,9390300.0,42489317000.0,0.0,0.0,0.07,0.07,1.5556
HBC,2023-08-02,15:08:01,HOSE,STOCK,10.1,10.8,9.4,10.1,10.2,9.7,10.2,9.98,10.1,10.2,9.7,10.2,9.98,4579900.0,45686935000.0,0.0,0.0,0.1,0.1,0.9901
HDC,2023-08-02,15:08:01,HOSE,STOCK,37.0,39.55,34.45,37.3,37.8,37.05,37.2,37.28,37.3,37.8,37.05,37.2,37.28,4836600.0,180303780000.0,0.0,0.0,0.2,0.2,0.5405
HDG,2023-08-02,15:08:01,HOSE,STOCK,32.6,34.85,30.35,32.6,32.8,32.4,32.45,32.56,32.6,32.8,32.4,32.45,32.56,1023000.0,33308460000.0,0.0,0.0,-0.15,-0.15,-0.4601
HTI,2023-08-02,15:08:01,HOSE,STOCK,16.9,18.05,15.75,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,1000.0,16900000.0,0.0,0.0,0.0,0.0,0.0
HTN,2023-08-02,15:08:01,HOSE,STOCK,17.4,18.6,16.2,17.4,17.95,17.15,17.75,17.61,17.4,17.95,17.15,17.75,17.61,1003500.0,17672840000.0,0.0,0.0,0.35,0.35,2.0115
HU1,2023-08-02,15:08:01,HOSE,STOCK,8.09,8.65,7.53,8.09,8.09,8.09,8.09,0.0,8.09,8.09,8.09,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUB,2023-08-02,15:08:01,HOSE,STOCK,20.7,22.1,19.3,20.9,21.0,20.55,20.6,20.76,18.175,18.262,17.87,17.914,18.053,53200.0,1104335000.0,0.0,0.0,-0.1,-0.087,-0.4831
HVH,2023-08-02,15:08:01,HOSE,STOCK,6.52,6.97,6.07,6.53,6.53,6.4,6.5,6.47,6.53,6.53,6.4,6.5,6.47,201700.0,1304880000.0,0.0,0.0,-0.02,-0.02,-0.3067
KDH,2023-08-02,15:08:01,HOSE,STOCK,35.9,38.4,33.4,35.9,36.35,35.35,35.8,35.77,35.9,36.35,35.35,35.8,35.77,1788400.0,63973900000.0,150000.0,5371800000.0,-0.1,-0.1,-0.2786
KHG,2023-08-02,15:08:01,HOSE,STOCK,7.1,7.59,6.61,7.09,7.35,7.04,7.35,7.21,7.09,7.35,7.04,7.35,7.21,9421200.0,67942961000.0,0.0,0.0,0.25,0.25,3.5211
L10,2023-08-02,15:08:01,HOSE,STOCK,20.2,21.6,18.8,19.1,21.6,19.1,21.6,21.4,19.1,21.6,19.1,21.6,21.4,2800.0,59920000.0,0.0,0.0,1.4,1.4,6.9307
IJC,2023-08-02,15:08:01,HOSE,STOCK,15.7,16.75,14.65,15.75,16.75,15.7,16.75,16.29,15.75,16.75,15.7,16.75,16.29,6292400.0,102519835000.0,0.0,0.0,1.05,1.05,6.6879
ITA,2023-08-02,15:08:01,HOSE,STOCK,5.7,6.09,5.31,5.66,5.78,5.63,5.73,5.7,5.66,5.78,5.63,5.73,5.7,3483000.0,19847414000.0,0.0,0.0,0.03,0.03,0.5263
ITC,2023-08-02,15:08:01,HOSE,STOCK,13.9,14.85,12.95,14.0,14.25,13.75,14.1,13.91,14.0,14.25,13.75,14.1,13.91,597000.0,8306070000.0,0.0,0.0,0.2,0.2,1.4388
KBC,2023-08-02,15:08:01,HOSE,STOCK,32.05,34.25,29.85,32.15,32.5,31.9,32.1,32.16,32.15,32.5,31.9,32.1,32.16,7566400.0,243312940000.0,0.0,0.0,0.05,0.05,0.156
LCG,2023-08-02,15:08:01,HOSE,STOCK,14.1,15.05,13.15,14.1,14.25,14.05,14.15,14.12,14.1,14.25,14.05,14.15,14.12,5458800.0,77061170000.0,0.0,0.0,0.05,0.05,0.3546
LDG,2023-08-02,15:08:01,HOSE,STOCK,6.0,6.42,5.58,5.93,6.21,5.91,6.2,6.08,5.93,6.21,5.91,6.2,6.08,8591500.0,52279060000.0,0.0,0.0,0.2,0.2,3.3333
LEC,2023-08-02,15:08:01,HOSE,STOCK,10.2,10.9,9.49,9.8,9.8,9.49,9.49,9.6,9.8,9.8,9.49,9.49,9.6,15500.0,148823000.0,0.0,0.0,-0.71,-0.71,-6.9608
LGC,2023-08-02,15:08:01,HOSE,STOCK,49.9,53.3,46.45,49.9,52.5,47.7,52.5,50.69,48.318,50.836,46.188,50.836,49.083,1900.0,96320000.0,0.0,0.0,2.6,2.5176,5.2104
LGL,2023-08-02,15:08:01,HOSE,STOCK,5.25,5.61,4.89,5.27,5.45,5.2,5.43,5.32,5.27,5.45,5.2,5.43,5.32,748500.0,3984039000.0,0.0,0.0,0.18,0.18,3.4286
LHG,2023-08-02,15:08:01,HOSE,STOCK,28.0,29.95,26.05,27.7,28.1,27.7,27.95,27.88,27.7,28.1,27.7,27.95,27.88,101000.0,2816195000.0,0.0,0.0,-0.05,-0.05,-0.1786
KOS,2023-08-02,15:08:01,HOSE,STOCK,38.95,41.65,36.25,38.95,39.0,38.75,39.0,38.92,38.95,39.0,38.75,39.0,38.92,316800.0,12330820000.0,900000.0,32670000000.0,0.05,0.05,0.1284
LM8,2023-08-02,15:08:01,HOSE,STOCK,14.0,14.95,13.05,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,1600.0,23040000.0,0.0,0.0,0.4,0.4,2.8571
EVG,2023-08-02,15:08:01,HOSE,STOCK,6.95,7.43,6.47,6.95,7.43,6.94,7.33,7.16,6.95,7.43,6.94,7.33,7.16,6592300.0,47211865000.0,0.0,0.0,0.38,0.38,5.4676
HAR,2023-08-02,15:08:01,HOSE,STOCK,4.81,5.14,4.48,4.8,4.89,4.75,4.89,4.81,4.8,4.89,4.75,4.89,4.81,917500.0,4412808000.0,0.0,0.0,0.08,0.08,1.6632
HAS,2023-08-02,15:08:01,HOSE,STOCK,8.49,9.08,7.9,8.49,8.49,8.49,8.49,0.0,8.49,8.49,8.49,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPG,2023-08-02,15:08:01,HOSE,STOCK,41.9,44.8,39.0,42.1,42.95,42.1,42.45,42.47,42.1,42.95,42.1,42.45,42.47,957000.0,40642340000.0,0.0,0.0,0.55,0.55,1.3126
DIG,2023-08-02,15:08:01,HOSE,STOCK,24.9,26.6,23.2,24.9,25.55,24.8,25.3,25.23,24.9,25.55,24.8,25.3,25.23,17893800.0,451428175000.0,0.0,0.0,0.4,0.4,1.6064
DC4,2023-08-02,15:08:01,HOSE,STOCK,10.4,11.1,9.68,10.3,10.3,9.9,10.1,10.08,10.3,10.3,9.9,10.1,10.08,146600.0,1477432000.0,0.0,0.0,-0.3,-0.3,-2.8846
DTA,2023-08-02,15:08:01,HOSE,STOCK,9.0,9.63,8.37,9.0,9.4,8.37,9.3,8.65,9.0,9.4,8.37,9.3,8.65,27800.0,240386000.0,0.0,0.0,0.3,0.3,3.3333
DXG,2023-08-02,15:08:01,HOSE,STOCK,18.05,19.3,16.8,18.05,18.65,18.05,18.55,18.42,18.05,18.65,18.05,18.55,18.42,26997200.0,497259105000.0,0.0,0.0,0.5,0.5,2.7701
DXS,2023-08-02,15:08:01,HOSE,STOCK,11.0,11.75,10.25,10.85,11.25,10.8,11.2,11.06,10.85,11.25,10.8,11.2,11.06,3217900.0,35581920000.0,0.0,0.0,0.2,0.2,1.8182
DRH,2023-08-02,15:08:01,HOSE,STOCK,7.1,7.59,6.61,7.1,7.19,7.01,7.12,7.1,7.1,7.19,7.01,7.12,7.1,4948900.0,35157219000.0,0.0,0.0,0.02,0.02,0.2817
FCN,2023-08-02,15:08:01,HOSE,STOCK,16.9,18.05,15.75,16.85,17.0,16.7,16.85,16.85,16.85,17.0,16.7,16.85,16.85,2194800.0,36987550000.0,0.0,0.0,-0.05,-0.05,-0.2959
FDC,2023-08-02,15:08:01,HOSE,STOCK,15.8,16.9,14.7,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,1300.0,20540000.0,0.0,0.0,0.0,0.0,0.0
FIR,2023-08-02,15:08:01,HOSE,STOCK,27.3,29.2,25.4,27.4,27.9,26.9,27.8,27.51,27.4,27.9,26.9,27.8,27.51,378300.0,10405815000.0,0.0,0.0,0.5,0.5,1.8315
BCE,2023-08-02,15:08:01,HOSE,STOCK,7.12,7.61,6.63,7.0,7.18,7.0,7.1,7.04,7.0,7.18,7.0,7.1,7.04,203000.0,1428546000.0,0.0,0.0,-0.02,-0.02,-0.2809
BCG,2023-08-02,15:08:01,HOSE,STOCK,10.4,11.1,9.68,10.4,11.1,10.4,11.1,10.81,10.4,11.1,10.4,11.1,10.81,18821400.0,203374020000.0,0.0,0.0,0.7,0.7,6.7308
BCM,2023-08-02,15:08:01,HOSE,STOCK,79.0,84.5,73.5,78.7,78.9,77.7,77.9,78.04,78.7,78.9,77.7,77.9,78.04,139600.0,10894160000.0,0.0,0.0,-1.1,-1.1,-1.3924
AGG,2023-08-02,15:08:01,HOSE,STOCK,30.7,32.8,28.6,30.7,31.0,30.4,30.4,30.53,30.7,31.0,30.4,30.4,30.53,482400.0,14727760000.0,0.0,0.0,-0.3,-0.3,-0.9772
CRE,2023-08-02,15:08:01,HOSE,STOCK,9.95,10.6,9.26,9.95,10.2,9.95,10.2,10.08,9.95,10.2,9.95,10.2,10.08,1435200.0,14471987000.0,0.0,0.0,0.25,0.25,2.5126
